"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17"
"KMT2E",10.7461283311924,11.1381035721007,10.8671322726341,10.9834608845353,11.1230427009702,10.8161841621567,10.8836062717001,11.016180701653,11.2866878094955,10.6074953727004,11.3226605259028,11.1012698695596,11.0970944611248,11.2061912030443,10.5962354059229,10.8550711170941,10.8141414981216
"RHBDD2",10.0809334156435,9.9768313438306,10.2353911894641,10.2693605775618,9.85190005832271,9.7122652567333,9.93270983390568,10.5311182741392,9.99760796894644,10.1932936272189,10.3643446049724,9.78703733648415,9.95589712124351,9.91788483301589,10.2784864987352,10.3214098428315,9.96697680037355
"SOX8",6.65409080918038,6.06595420743702,6.01529474150627,5.85127348748469,6.71097077397326,6.54734947613573,5.79222890298549,5.74057399080381,5.64196437223957,5.9108996783177,5.57255715782985,6.14129817076004,6.18744088365026,5.92794395405743,6.0238382849305,5.7210370674364,5.58161043775301
"IBTK",8.97162899862284,9.04291698140159,9.00132705141678,9.21297409842376,9.25478549837777,9.35306559390296,9.26072148070063,8.88733417348261,9.10695502205167,9.19775857221905,9.34970108256709,9.50909208183305,9.30958658347426,9.38118442981372,8.80227696973304,8.98821377734844,9.05415631619738
"ZNF195",8.48935323110297,8.32561698117973,8.13783037906629,8.19646123215284,8.39682892508462,8.66430549563233,8.67505123445804,7.61810113891553,8.18354868175854,8.10977976785572,7.81687558027487,8.47725693046642,8.45592593017856,8.41155576967644,8.03751410177633,8.10398045692457,8.48289387415376
"MYCBP2",10.4075976389576,10.7609101264663,10.3768041342265,10.6300343357295,10.7208024028612,10.4660220975218,10.4246542384902,10.4974070572193,10.9933483492814,10.3101890168795,11.0680676445229,10.8180293022843,10.8404393607042,10.9306675897314,10.1395408692965,10.3573788722297,10.4002476218652
"FBXL3",10.4075976389576,10.43615167422,10.4651853224026,10.1871551867327,10.7422418223445,10.6826278529426,10.7264599182546,10.6612464927284,10.6247228160123,10.5026152905963,10.5693172932431,10.5284107145508,10.5142914674777,10.8133327664461,10.4653702026261,10.9063979395836,10.5840550610688
"ITGAL",12.5184622933711,12.7162814408286,12.7193452100553,12.8546103923072,12.5821806640362,12.2265143767566,12.5393153011839,12.9709999354226,12.8721730260053,12.6534284574348,12.9688166760965,12.5369213616379,12.4657292896251,12.6562942923634,12.3486085429413,12.8492038716591,12.7414676690463
"PDK2",9.54482431195066,8.89428411512754,8.92609112177284,9.22781916809858,8.69759478303427,8.60938820221014,9.28843082030398,8.83660490017916,8.75561577189355,8.84573521132832,8.85479344978106,8.68064757428685,8.8615593758035,8.54950679923409,9.11577217877761,8.82769905441906,8.76932150103359
"ITGA3",6.61786964918977,6.95132921378338,6.63595684939223,6.82353503208338,5.85365463649747,6.42166140532147,7.0670898850704,7.22898651608098,6.31189137429578,5.84889242531591,6.14371191631146,6.86309885043959,6.81388592711217,6.61489789414532,6.8735384698558,6.282579011817,6.04402269520771
"ZFX",9.17388898219431,9.91935800252858,9.94133204945603,9.25291731521376,9.29825265043217,9.41835808497412,10.1092627486741,10.0467365011877,9.77398980914689,9.26001158302743,9.54178549723221,9.4343610639219,9.48878901261204,10.1984540327077,9.1961261525602,9.36793499295389,9.1674611295273
"LAMP2",11.7926550965526,12.1648262466093,12.2894437597805,11.8716820408379,11.3537033316558,11.2440822633343,11.8997783220692,12.9795176690813,12.4761511538824,12.0181529524201,12.396783748447,11.5907990478374,11.4451373226657,12.1733420290381,12.1498834537698,12.554649787711,11.9219377051487
"ITGA2B",9.33497770311636,9.1971208495104,9.0628270888677,10.4135264515011,10.8205731762551,8.92416666415641,8.75275460531179,10.3960519853951,10.541395866726,9.43945051817554,9.77540335304094,9.39457379961796,9.01716956468102,8.45145262224512,11.3901622325944,10.2945456303884,10.6242800334657
"ASB4",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.22627240590238,3.96838625440929,3.96838625440929,3.96838625440929
"GDE1",10.02300816292,10.2289119493287,10.5362368957785,10.4734459144315,10.068140672181,9.61318220077026,9.92037015781808,10.8542422407508,10.5823587718955,10.2205756623082,10.6886131840696,9.78843331251098,9.77939630123326,10.2468994477499,10.5117512402227,10.5549817821779,10.3732649993989
"REX1BD",9.72589344578356,9.36730756856854,9.95544481086607,9.70785571685369,9.72839444628957,9.35187234626037,9.5280763826244,9.60696291627633,9.22187552174494,9.59021911345023,8.85107423975603,9.14493175462289,9.27160770306044,9.18618848357112,9.25187284755312,9.57487607245187,9.34839045326971
"CRLF1",4.53379748514992,3.96838625440929,4.41123888171356,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.30480017357658,3.96838625440929,3.96838625440929,3.96838625440929,4.37347058526302,3.96838625440929
"OSBPL7",8.66435285451245,8.88362947955348,8.63884629584299,9.09300320631296,8.82202006936707,8.5249893363035,8.8112663936225,8.55206792064519,8.64505157007934,8.86408021682316,8.90945836195404,8.90590959901512,8.80463787235171,8.7344012415951,8.23067613796712,8.4299345917176,8.63626037531047
"TMEM98",4.53379748514992,4.64412247665436,4.98959626187372,4.72301329998457,4.34945651660655,4.23605059457394,3.96838625440929,4.41111773367661,4.57076539595943,4.74973375751341,4.36502435988646,4.30480017357658,4.64389889958494,3.96838625440929,4.93005252762982,4.66551775750956,3.96838625440929
"YBX2",3.96838625440929,3.96838625440929,4.41123888171356,4.3089349814549,3.96838625440929,4.23605059457394,4.36472021386108,4.41111773367661,3.96838625440929,3.96838625440929,4.36502435988646,3.96838625440929,4.68962059458589,4.33261006258492,3.96838625440929,3.96838625440929,3.96838625440929
"MAP3K14",10.0008862925634,10.3652337360023,10.2246752103456,10.2033320819767,9.84329736258229,9.98964468037786,9.9291949743278,10.1728124204324,10.2047646357383,10.0485592041589,10.3604294888302,10.222510472542,10.2081559829257,10.151509181949,9.94197285416783,10.2510825768622,10.128459911014
"ABCC8",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.54847762492168,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"TMEM132A",3.96838625440929,4.72220291137546,4.59226368677562,4.79321497447354,4.34945651660655,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.64707772574872,3.96838625440929,4.44308177257613,4.41290345874107,4.54201908859074,3.96838625440929,3.96838625440929,4.43742332912563
"AP2B1",11.5512046859769,11.6259122567806,11.5019702574357,11.7765149946911,11.5178071660614,11.1742802589501,11.3949578319594,11.5391326002083,11.8133244027616,11.3955761707611,12.0191834341169,11.7251201222809,11.6902183855189,11.6430304207771,11.5823638269811,11.4810427796833,11.563823715125
"ZNF263",9.66442306111954,9.75823297473178,9.75030715142499,9.74664547876897,9.69435668791873,9.72706357772559,9.58280072229353,9.72314542861572,9.49542942880628,9.57916518704161,9.61592951956205,9.75740521165941,9.74873608022976,9.7098029408558,9.58592071214954,9.35703851032022,9.56425414347192
"CX3CL1",3.96838625440929,3.96838625440929,3.96838625440929,4.55554361706861,3.96838625440929,4.3463818234328,3.96838625440929,3.96838625440929,4.39586792411711,4.36262442046824,3.96838625440929,4.30480017357658,3.96838625440929,3.96838625440929,4.40479712800637,4.37347058526302,3.96838625440929
"SPATA20",7.27742590873666,8.33739202284445,8.77988611157155,8.53725099957134,7.4864884459926,7.52763791922029,6.98704765278389,6.64638791960109,8.40644948507372,7.52398723080373,7.14459675850174,7.14548975392924,6.9914016060781,7.15403150677175,8.88837881260029,7.0505216223311,7.41000823002283
"CACNA1G",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.53941104671497,3.96838625440929
"TNFRSF12A",7.0548443069118,6.38289130943213,6.83147768030923,6.20044939127708,6.52927208842512,6.06826027647749,6.00790044003798,6.92366712266375,6.55090599500598,6.90481139001239,6.73327853772906,6.08496054251302,6.10181107504539,6.56867694421876,6.90923698729066,7.30104582883714,6.25755137741448
"MAP3K9",6.85346116942388,7.91290466999656,6.98575473588622,6.99463764284732,7.50418745712267,7.4578657071619,7.3901326413946,7.50383487242092,7.53166241319777,7.10575864629738,6.87436211584625,7.62049446070888,7.52160723682643,7.93335002668154,7.04355109520227,6.72808964932975,7.09099725488686
"RALA",9.52349170266346,9.13336484895766,9.23654711350572,9.22781916809858,9.62377102635591,9.53859175471354,9.51171575772909,9.14398775697054,9.37419638715938,9.47805174638404,9.14633349079152,9.40189002825723,9.56877642398906,9.50390642642712,9.3918100686639,9.58891274546212,9.59883976772492
"BAIAP2L1",5.31303416932108,5.32381743043727,5.32390077117373,5.67358221134719,5.19834228805482,5.23998674047718,5.06623488467977,5.38493630097272,4.81431043681218,5.96999689671754,4.99904289446939,5.41492578210812,5.26331097097339,5.33149649273052,5.3660233290241,5.4732701631611,4.99970982034708
"KDM7A",10.0825547126226,10.5574713305051,10.5513236433698,10.2424760687945,10.3850028468206,10.3187432628465,10.4881310847333,10.9276117364494,10.8229859250757,10.3793495459667,10.7666128932235,10.3789303801617,10.2554835648286,10.8506436310956,10.4594662828758,10.5832952919373,10.3025605255161
"ETV1",3.96838625440929,4.44836692292525,4.41123888171356,4.3089349814549,3.96838625440929,4.3463818234328,3.96838625440929,3.96838625440929,3.96838625440929,4.36262442046824,4.36502435988646,4.63674660704975,3.96838625440929,4.33261006258492,3.96838625440929,4.37347058526302,4.62884746062829
"AGK",8.84733113867801,8.67389481436465,8.74777564372608,8.96971551731768,8.47030895688042,8.74839540885236,8.64103527097164,8.47570731133607,8.56279616377563,8.66499114644708,8.37415872671541,8.76256490783213,8.64443494210656,8.72415870969542,8.5079293804674,8.1490099796228,8.64833213042312
"ALDH3B1",9.86993571961167,10.0369134234804,10.4189323773357,10.2559809666385,9.51529562952621,9.09370376129703,9.79466058771583,10.565474854992,10.1495554449044,10.3008015705802,10.5928669806668,9.87244605830255,9.85603389824107,9.48483843055269,10.0122256559361,9.46500366490054,10.181273206773
"TTC22",8.16675292801711,8.22354368852283,8.24805124404256,8.40897521764202,7.8395795176675,7.48881340734619,8.04099998206238,7.8128039539716,8.16272892647993,7.93291043774506,8.00991942608226,8.03856873692254,8.02809728990776,8.23023484541998,7.84180201430488,7.87025601552777,8.11610868470486
"PHTF2",9.17996328925236,8.85936424108055,8.7149321970467,8.72848283306989,9.32074457406164,9.50463699724137,9.24383642637439,8.77914521323159,9.18457811911624,8.86408021682316,8.57254146661383,9.24597303789542,9.17515593075941,9.20102661030577,8.87067518400895,9.17045903313426,9.13782206838916
"FARP2",8.18502902749731,8.16304283810546,7.93290703765709,8.08879679708718,8.53594302953506,8.25524638287316,7.90394843272622,8.12946077348778,7.9842969244437,8.34249971702241,8.83233265637012,8.57770282752708,8.52807809460941,8.20341100182483,7.97243212691813,8.21097988480851,8.42088255170102
"GGCT",6.97206281596749,6.73914469075237,6.97713656214355,6.80058918574669,7.25484610482719,7.50619978662381,7.28304476409692,6.64638791960109,6.82779921664623,7.06780805853015,7.13225251836391,7.0544005806138,7.06420149033505,6.76542672794907,7.13646304784242,7.24246247086934,7.3811569435683
"DBF4",7.90515553416022,7.77506672133817,7.70918769700468,7.5319966224251,8.15629760128221,8.24497727714804,7.98774323317515,7.59597000307644,7.43028487265596,7.89761615125466,7.69717367715399,7.99555746414034,7.93069930841247,7.92141235751991,7.7080696172337,7.741529064611,7.91048430934573
"TBXA2R",7.66532641162827,6.87686875524608,6.86934451487214,6.80058918574669,7.69332059807525,7.4578657071619,6.81173933792191,7.07658199686736,7.55324151203815,7.0288030254471,7.45256648087353,7.20591646809839,6.86515714460482,7.19956664415823,7.78601422122869,6.96574592785184,7.30634891938272
"IFRD1",9.39625335445628,10.064274561652,10.0424325736517,9.94953583251621,10.0277129205383,9.79447508144295,10.1596227608088,10.5180206012745,9.88379950344556,10.08963608195,10.2880768198724,9.30179878593572,9.12826486634877,10.6056652276464,9.69045945990042,10.5151203271333,10.066917918076
"LGALS14",3.96838625440929,3.96838625440929,4.28214253411554,3.96838625440929,4.50575717068288,4.23605059457394,4.36472021386108,3.96838625440929,3.96838625440929,3.96838625440929,4.36502435988646,3.96838625440929,4.33180876784316,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"COX10",8.15443817886985,7.70386161746195,7.87903037179444,7.7778147271783,8.04029589187312,8.17095886910202,7.91112183127717,7.69296041201598,7.91951262881017,7.99432618709669,7.86947930417606,8.19454441865938,8.11147460237003,8.02263841151003,8.06117710938735,7.75826882637419,8.15051950997723
"GTF2IRD1",4.36946314646216,5.07212408506761,4.84406843233265,4.91667765528852,4.81093955679874,4.76246949907124,4.52715231595466,5.60125296123596,4.57076539595943,4.64707772574872,4.65115951663548,4.71400987342534,4.7324025903165,4.64536934718737,4.83160521509158,4.37347058526302,3.96838625440929
"PAF1",10.2214779371343,10.2404297721204,10.0894592498881,10.2805856386581,9.92057064132727,9.64177497969369,9.97764004812175,10.4974070572193,10.2315963763678,10.1219800597906,10.2104525580463,9.91012285913166,9.96385497137002,9.9635381481767,10.1505764514549,10.1756003153619,10.0646706667056
"VPS41",9.74034656021283,10.1786361695302,10.1763700144953,9.95718829813619,10.0458208742192,9.85803501247051,9.76736060078556,10.009782067916,10.2741605370615,10.0372971688743,10.1602894086711,9.8618768333148,9.84197120561411,10.2234855325589,9.87700856366121,9.95677678118999,10.0556464767415
"ARHGAP44",4.53379748514992,4.30856270571816,4.59226368677562,4.85735614450512,4.50575717068288,4.67062260246755,4.52715231595466,4.9435809817343,4.81431043681218,4.83938658233551,4.65115951663548,5.10664650041846,4.97827501056286,4.73405744368426,4.58325605016655,3.96838625440929,3.96838625440929
"ELAC2",9.57278539120067,9.54168305727921,9.51253053806993,9.78441889170422,9.48685145555205,9.25178220244815,9.57156988270762,9.43484369194673,9.52013243124022,9.8458497306204,9.51149700198498,9.72423654146758,9.7001886802204,9.5730080826842,9.47613179376873,9.14850513782735,9.56425414347192
"SCIN",4.65870664115988,4.79233298163511,4.84406843233265,4.79321497447354,5.24975815748656,4.43067931777193,5.1889228867205,5.44303846005742,4.39586792411711,5.29146490246446,5.24588500563291,4.44308177257613,4.88204231920041,4.73405744368426,4.40479712800637,4.53941104671497,5.09361574261747
"ARSD",7.96990335873678,8.64578463659613,8.82792881591029,8.8596063160297,7.77560979988989,7.82946552337593,8.35122941596218,9.03779169428445,8.89234872743141,8.6311014771995,8.86589376608448,8.13417490523705,8.1902676790005,8.60080878929299,8.73536565951882,8.24098904222151,8.37800298219585
"PNPLA4",7.04138251324455,6.89855193202031,7.34738411368132,6.95378830099423,6.72635733054016,7.02763196725254,7.62707306171014,7.09258699063998,6.86318922556707,7.0288030254471,6.73327853772906,6.83034253234745,6.8901010438477,6.90117459410083,7.01116165317858,6.8909487685203,6.74786792392993
"ADIPOR2",10.2404826490249,10.2866130836654,10.0766045480957,10.4428892928103,10.1060283714882,10.1151703408269,10.058689630426,10.4212848064312,10.5360245730649,10.3101890168795,10.5303547379957,10.2017089944654,10.3540002076465,10.3558272675082,10.3819930929579,10.4241260944301,10.3696288730745
"CDKL3",4.85413519113134,4.79233298163511,4.78903540695487,4.64485209255285,4.81093955679874,5.18891879400626,4.99827975823364,5.32355230292542,4.39586792411711,5.23857451390207,5.13038663147403,4.96026527206049,4.48100242918094,5.01030295510211,4.40479712800637,5.08948370295072,4.99970982034708
"UPP2",3.96838625440929,3.96838625440929,3.96838625440929,4.44888980823965,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.22570356327346,3.96838625440929,4.40479712800637,3.96838625440929,3.96838625440929
