"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"SLC25A5",9.49805384238846,9.55809198205667,9.14052376805945,9.55329939563209,9.11261718881747,9.03364617929155,9.22344010498352,9.13363171964243,9.34872927876373,9.60333063625007,9.57421863506023,9.42757040653217,9.20482102343748,9.18327302139919,9.22659401116571,9.43140404028613,9.27575697330778,9.67062516581012,9.43678277511236,9.58384204984764,9.46391764676791,9.48432686516979,9.26863678025464
"MCUB",8.89537928383881,7.97595056404794,8.04865332081699,7.97969865183398,8.1195235131791,7.58449181268738,7.69930283256224,7.88026502872871,7.93746638071011,8.45689952211694,8.10190944772755,7.88965014608049,8.0495245187341,8.07030783105873,7.71843158744525,7.83341756838956,7.81532598347004,7.92685267129177,7.77738093812706,7.76421191142354,7.82806896582766,8.17843946537773,8.19399521867664
"POLR2J",8.00044347455229,7.66744436931304,7.86861803798325,8.43114476156597,7.00886840521518,7.76414117498811,9.14233738080825,7.58406791237723,7.96090565711487,7.68626697158256,7.43304665127304,8.24030499707599,8.20630879909297,7.6967384479825,7.72597927926319,7.59905459467603,7.73156926618632,8.17258575294958,6.78283287989115,8.28781204413871,7.44253249174751,7.57068926169021,7.99046069248642
"DHX33",6.31255161289041,6.4766832680363,6.64122117467324,6.6970141343703,6.6645333500784,6.63641885454235,6.71182242247692,6.74665901443262,6.74963763807857,6.39934863765199,6.6047949196841,6.53831588592761,6.44885458331292,6.55330689032092,6.36000656342686,6.32116466255935,6.47049494268761,6.23532431516826,6.70655189906357,6.35392486266896,6.09377379711214,6.62131039829773,6.48587942712113
"MEOX1",4.37466305634276,4.84811462500419,4.3648978971691,3.71273624242449,4.18092611988037,4.21498886305804,3.82369291492363,3.9377588547913,4.13913712725689,4.46159909837664,4.12371512899253,4.1602506817009,4.77914175569031,4.73445542226921,4.09558811917395,3.73913517638736,4.33967590518622,4.77916421040973,3.74793911666943,3.64805733126233,4.38863622543683,4.72076731849932,4.50929523244309
"THSD7A",3.07231208120853,3.07231208120853,3.90579425349122,3.71273624242449,3.5001451035567,3.51385598522298,3.07231208120853,3.07231208120853,3.69747066851774,3.07231208120853,3.55079261860464,3.96738362583267,3.87070476123632,3.57654216378982,3.07231208120853,3.92825147065019,3.60350356477101,3.07231208120853,3.74793911666943,3.64805733126233,3.88319112131269,3.07231208120853,4.50929523244309
"LIG3",6.12056359109168,6.9353832494833,7.254923026241,7.15675314840214,7.37651476592677,6.89066251854232,6.8649250816091,7.02360433727962,7.2162414080794,7.02204272799056,6.76922368696527,6.80035007762817,7.02126595589289,6.81667118569896,6.85146874669665,7.05251416492039,6.80616198682416,6.95598126745557,7.17072176212322,7.24890424452298,6.88899606723368,7.33546459026474,7.17266969046242
"RPAP3",7.87070265546442,7.4738772463748,7.52801221803275,7.54391631837043,7.36348386226204,7.39286443010516,7.63289176707303,7.53021018193693,7.35740075103399,7.6026346356623,7.5743229041513,7.2132141969721,7.26460057627465,7.6967384479825,7.48919804304382,7.55755207182614,7.94941880666545,7.17043351883262,7.42911223049848,7.13469574869253,7.43114887278288,7.26818800351702,7.40306054457979
"ACSM3",5.63271636721861,6.02207822289154,7.12626136448069,7.37807671776793,6.06189486433988,7.00259880492252,8.06924253718077,6.00130516692042,6.03284756853369,6.32472155337741,6.2942512806172,5.84233357621857,7.05043690917472,6.01145278385019,6.14922636662466,5.43405622399514,6.08048339024073,6.62472583792026,6.28373226487387,6.52468392311563,6.10832531953143,5.97697669401075,7.36383026150142
"REXO5",4.72024966789371,4.46697059049542,5.4373445638829,5.13013015543308,4.38450153110212,4.74935879124088,5.51120887722512,4.82589361057938,4.55017182594683,4.74505994404326,4.824306317062,4.45663060476967,4.69994955085694,4.79535825851763,4.57126536911513,4.64172925379351,4.74821217700107,4.7135447594805,5.50206661075046,4.58875836071597,5.30692102602945,5.23948057868321,5.1854968903401
"CIAPIN1",7.32724040854282,7.43891993606335,7.51666336946762,6.99399453791338,7.17489488285593,6.96625200472905,7.41298497706601,7.38263332058916,7.27737830669983,7.54676334475375,7.003568268583,7.4802011541421,7.17481496101696,7.20090048474243,7.23760820437216,7.29660981647794,7.4653181418407,7.38578044871046,7.49082363487792,7.54538534477265,7.18895045874598,7.4877505016026,7.30289772558451
"SPPL2B",8.11945199597661,7.35137725975134,7.91254086735932,7.82730256440186,8.12916347855166,7.72671581098918,8.11857579238672,7.83165090534647,7.83969446872048,8.03830091303493,7.66688069314829,8.18333173508361,7.99820925007917,7.50357979713862,7.397575958052,7.76216814670505,7.55670803132928,7.90711168541401,7.73977816873254,7.95410020333297,8.20037439739531,7.78883944784693,7.487595411939
"ATOSB",9.76449069727493,10.7218185113219,10.6437987490513,12.0299031517182,9.89410007853592,11.9608081591187,13.0158296576808,11.0893404172773,11.155579210577,10.8347804224684,10.3109314423144,11.5850191720041,11.9519767794159,11.1947020532062,11.67678930842,10.5908526697539,11.2270371496208,11.33315150821,11.9669738112565,11.4481955708875,10.5115742860061,11.0872722233288,11.2565405920615
"COPZ2",4.98641418276374,4.64593557269952,4.23571446079859,3.71273624242449,3.80805988369748,3.83129403149912,4.68605096013051,3.9377588547913,3.94976628840185,4.46159909837664,4.26366194112339,3.71021384141391,4.04418380533799,3.78186305487417,4.2107353552582,3.92825147065019,4.23508453228161,4.20977985925696,4.019447446175,3.48076685497323,4.05920145426415,4.05742372362323,4.50929523244309
"PRKAR2B",8.28699802287807,8.45964777267135,8.59818161399277,8.57838185348537,8.25775676521286,8.4017360209946,9.56759471340369,8.57858319829171,8.43250327079066,8.36770175984153,7.90780887372067,7.95920723662334,9.41769149596989,8.98471035194803,8.72297839774875,8.50118298663302,9.31547454908293,8.77232814766877,8.74174142411603,8.56375931950732,8.04499037798291,8.28794815401556,8.00962285175929
"MSL3",9.8812714712395,9.31043918367124,9.16612460593327,9.01427067092482,9.34778377273023,9.16918840034211,8.51832875058428,8.97050960513734,8.77141152595285,9.08493316486155,9.02225490919686,8.7238505164263,8.81806958028752,8.94878590374138,9.14179064426004,8.95749578320797,9.26768049149251,8.69391706681706,8.95342638234984,9.004259203826,8.75253211231537,8.88394787290436,9.03944613925826
"CREBBP",9.27142467422106,9.68705941345695,8.9088565827599,9.55653143773685,9.56419869382814,10.1958508960849,9.91665460108651,8.96826491281998,9.43319112778933,9.00439918395437,9.15226234288682,9.34838803251514,9.05874382276359,9.68151873969358,9.61545183077823,9.32294342742653,9.43327983920673,9.20270667728118,9.56399115420292,9.69198515866515,9.45413067900041,9.05738658263342,8.89590837422707
"TSPOAP1",6.92291588048375,6.69496992557406,7.27528715502826,6.91525440310358,7.22981626742442,6.69325692035076,7.64978433409029,7.15617449361377,6.67180796660754,6.22551935311479,6.94985569938412,7.62186545959617,6.65358043589637,6.32724122126596,6.8924352491764,6.70811054896939,7.00149328034901,6.67255555953643,6.90154733937925,6.88303741565544,7.12673009460043,7.44779383923433,6.69096869573333
"MPO",5.20567245418409,5.54623153805674,4.58336820358057,6.4391456448993,4.41477457124583,7.12299942732769,9.15420650108032,6.01905937121516,5.92061937817155,5.02434538985131,6.00618416195932,6.88483260043404,4.98964595820289,5.75261234657917,5.81705030949259,7.25678429332215,4.81493798012053,7.60604352740537,6.65332934124579,5.24941857728428,4.38863622543683,6.38623782654938,4.66416075757601
"GCFC2",7.28251346225261,5.83784040331029,6.47422121395867,6.25839218338394,6.59342705315965,5.53171691075648,6.06839273204358,6.36167384162738,6.27938888845378,6.45284290990709,6.2942512806172,5.75364048499456,6.57519557852301,6.12479910007998,6.05518110412165,6.02509424668253,5.80529036194584,6.12430114739081,6.54050810655604,6.21412629930103,6.13698255361963,5.89876397050723,6.35094092101106
"WDR54",7.08819193225184,5.67536775749038,6.11264387394805,5.93444222898027,6.09422002008919,5.58199039192574,5.16395385989349,5.96510333242143,5.77706687986736,6.5703286762759,5.99548164850835,5.96554127635456,5.92065476696898,5.15356509949958,5.41756695565477,5.94013780475074,5.33785174243111,5.75620951408761,6.17396750279623,6.15963894824554,5.8375727681228,6.03288020349524,5.62515140475112
"CROT",6.06816315215197,5.51886024896954,5.72819870970546,6.15850741420198,5.99491012331893,5.4526094428443,5.16395385989349,5.81004695683559,5.84042314257782,5.67901944054056,5.64251731807706,5.70705283134635,5.37654578605943,5.7238456211901,5.87361154528554,5.99734723564502,6.20008642714727,5.81516494326831,5.56262489610338,5.47296941685603,5.90618466549238,6.10409796942894,6.13260068438502
"ABCB4",5.77174915976689,4.07691539729076,5.2784259087122,6.22587930319599,5.79209031869368,4.70118099297068,4.94791652697436,5.4615580016135,5.75528364275684,4.86452188857026,5.016938936782,5.44672206715701,4.923402805811,4.06614521961807,5.16200427919401,5.34666636139787,5.64397574886967,5.06277677487824,4.66093256082644,5.42643769839791,5.35797962755119,4.81614839190116,4.9232418645666
"KMT2E",7.53208825280452,9.09879084322596,8.99096767750955,8.85536107649406,9.48314088066772,9.43059594322357,9.33713477056388,8.95925103450379,9.15321105126613,8.84834875348604,9.06816146196673,8.56093546316587,9.10102003639824,9.39606867054697,9.20787607319652,9.18010128861645,9.17859384217673,9.04320855375389,9.14277835925273,9.86997161099429,8.8686753538302,8.87395106643551,9.06407544497784
"RHBDD2",7.84021106717425,8.42082821861278,7.75738705614469,7.50421685768645,7.44614410301319,7.54201075045976,7.89612772286836,8.15766605902986,7.4597947870987,7.82016992358945,7.71904356975044,8.10660432841279,7.60600474056278,8.16734446678206,7.33965785597238,7.86019991978013,7.83004408242011,8.16706521250644,7.99510921015154,8.23023790073218,8.22032132999732,7.86659830483402,7.55877578083312
"SOX8",4.86058910028366,3.85659849861071,4.42382356551878,3.71273624242449,4.50074012484621,3.07231208120853,3.07231208120853,4.5856720269454,3.69747066851774,4.37768300080749,3.82380358659875,3.71021384141391,4.04418380533799,3.78186305487417,3.5919293566544,3.92825147065019,3.81940515132588,4.09472121104599,4.53362720728907,4.2023486566907,4.4951000291599,4.37508727651381,4.80067948085029
"IBTK",8.34240756909884,7.43891993606335,7.44662031181615,7.42136642029731,7.83372580662473,7.33712932213779,7.5087346646098,7.46151837779326,7.97478817368863,7.46297894570164,7.67019690311795,7.38218667724866,7.70997524766754,7.3184832991641,7.32977344123566,7.44063393511695,7.47472325552372,6.94306989007313,7.11294545548443,7.73688879793981,7.24207699942255,7.30595269637235,7.37373880967057
"ZNF195",6.52077459553264,6.44864726607277,7.04945149945415,6.57392446670901,6.76742920097685,6.17432359262011,6.21351675218278,6.89658610842272,6.62534546797805,6.67883337288532,6.56233315620754,5.84233357621857,6.81559764922488,6.8431412675951,6.41755278090309,6.68247731816048,6.79113145751377,6.43413031135237,6.21151559722797,6.74296948712,6.61377098822958,6.46900256218182,6.73793172595824
"MYCBP2",7.49338990295738,8.65778044183341,8.86486178484373,8.95181041961334,9.53043132508858,9.16120528850566,9.01143130080695,9.00157380914552,9.27030204353271,8.49108800009066,8.59740092481687,8.54164257971469,9.02985500166547,9.01107824480498,8.81421295943135,8.94683702863387,8.63793076793231,8.59874881384025,8.8158107308438,8.64676079581858,8.38251945644437,8.97561248536021,8.75929038968721
"FBXL3",9.44338111492552,8.80753083007,8.74861650304192,8.86582287223806,8.72495452597978,8.82460929106068,8.85294941542866,8.78144541652353,8.57897069786103,8.57317076347611,8.74447429148176,8.28740749275841,8.52900331312302,8.75783384080644,8.81421295943135,8.59975143082933,9.04004601809629,8.61099418660688,8.59519578389462,8.23023790073218,8.62371198827568,8.55215914294607,8.69371303344985
"ITGAL",9.82794791619562,10.7745265251818,10.5329332568928,10.7298528963705,10.9140568181358,11.2518524455355,10.5761130022501,10.7660542110676,10.3857296750601,10.3663477828749,10.7449552717232,10.9072748685367,10.2624506010691,10.5891922328741,10.7377904862074,10.5438974499247,10.552786418601,10.5872150072834,10.6323854626826,10.6268465907242,10.6261942081077,11.2268111377641,10.4941086519024
"PDK2",7.03519358506986,6.98480512466656,9.34968064186284,6.67323354183178,6.83527707363934,6.76920125288447,7.6664807132029,7.44219968996926,7.62162936820533,6.86072802663077,6.85363929464056,8.00691022243474,7.25211321910382,6.93210293086003,7.05752300860621,8.14163565596834,6.61439947783826,7.06721997365858,7.54999259734382,7.58169021013128,6.9055859284049,7.58303460887334,6.96521217598352
"ITGA3",3.84089559137355,4.89375192626155,5.19114517652386,4.46180095237467,5.36402870042064,5.30937947915446,5.16395385989349,4.90989656592014,5.22457489224392,4.80627297717061,4.71519691684117,4.45663060476967,5.2772255945858,4.79535825851763,4.71485562272857,5.3238896466915,4.93828412125316,4.64403664598538,5.37208959568253,5.35345036122443,5.1406106400741,4.90453375114785,5.1854968903401
"ZFX",7.00793970496508,8.11071592786832,7.51095514790999,7.95048311597571,8.66395370643952,7.60821455275239,7.63289176707303,7.42917464800534,7.59788751197827,8.07822374472852,7.72861690637827,7.11189952631958,8.180239227818,8.29688664556848,8.52975541284436,7.70842277796147,7.97612433660838,7.36660880381155,7.22625844131888,7.86439140582714,8.00720861463592,7.48116777668583,8.43030417220128
"LAMP2",9.31637377602339,10.5680979675873,9.37499130909529,9.9299041289149,9.83116957847962,10.8266164278796,9.84890071179374,9.63878009166544,9.83022524175198,9.74281830402468,10.1765415241361,9.89085662746261,9.31068410534514,10.7852205439831,10.2618976202184,10.1336463498013,10.4435264480727,10.3667467623416,10.0180067407142,9.51590766321944,10.2123005134541,9.74093872328435,9.35100170482181
"ITGA2B",9.24841360646679,8.59259965875621,9.29933993278304,9.20348397575932,9.91485253715914,9.48756687649474,9.64533306533604,8.21182875512742,8.41564753451112,8.67333421173806,6.65278175192151,8.78528225038709,10.0612757883901,9.03697260615155,8.36084415413857,8.49875195381946,9.41633264673214,9.23470488758093,9.37280237463569,9.18339398829632,8.4794832981909,9.56264076215802,7.96450779087883
"GDE1",9.13379797683897,9.46059606133668,9.52808653146687,10.9461106002684,8.68631696729924,10.3704304450299,11.3009628370135,10.0750467473522,9.77052477789062,9.74458995318174,9.94126272712696,10.6923999756809,10.1744680540649,9.99501205191566,10.7998052215848,9.53464988994315,9.97802556557928,10.3799201616549,10.1902866014605,9.9572763005586,10.2164414492004,9.65745925041781,10.1257858212872
"REX1BD",9.51743197615628,7.14111169348027,7.2203266393556,7.06862477093084,7.20444793658177,7.03804482037124,7.22268104250485,7.25552759910202,7.10254445001778,7.84021793723176,6.89972581053429,7.68191446056938,6.59520075156213,6.61618859545452,6.83754778520257,6.6563740172578,6.76058661197676,6.86305119990194,6.98988979948077,7.33048654193114,7.70596902937167,7.4066934918967,7.07877404908214
"CRLF1",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.375387849099,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.57654216378982,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.77681335949571,3.07231208120853,3.07231208120853
"OSBPL7",5.89800911178055,6.67096209121445,7.00944340868362,6.3212498716184,6.75746766038456,6.71537154349817,6.8056413454906,6.72542279105117,6.85393150587848,6.55412895469636,6.5907815329331,6.71054669345501,6.96107640225113,6.40072203166579,6.27943896643828,6.42824500400926,6.56212974899821,6.93004081345297,6.78283287989115,7.03328402858929,7.0166166741818,6.91402077844174,6.72244879415319
"TMEM98",4.14712336267514,3.52880966563589,4.16406571477668,4.16442575863274,3.07231208120853,3.51385598522298,4.12356345776532,3.68879160278947,3.83506170882693,3.07231208120853,3.4114205229553,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.45957499285399,4.52154331998356,3.96221441683691,3.07231208120853,3.7751701237618,3.88319112131269,3.70250385268275,3.81272230590595
"YBX2",3.07231208120853,3.07231208120853,3.49337693798455,3.71273624242449,3.67518281744614,3.07231208120853,3.07231208120853,3.07231208120853,3.51608108750516,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"MAP3K14",7.39182060472376,8.05185819575808,8.03679774357038,8.0730115847708,7.76610003212996,8.04601199749824,7.83838281546545,8.27133338898412,8.2505571642476,7.98528917009042,8.16198511412482,8.26404875538759,7.78113132555653,7.89875602868306,8.14154018971889,8.19368178286231,8.20216351781405,8.2266576836163,8.00570481393678,8.09340535397802,8.12477711864714,8.11190957235864,8.07777951617395
