"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"SKAP2",8.83462291277408,10.4392179395394,8.60507910030504,7.59898926797454,9.78238058835102,8.71220037037805,9.40873105341862,8.45160020919698,8.76847370129892,8.60241363666297,9.8616885159881,9.02173178866029,8.65241198408129,9.56152247086281,9.46972790603201,9.35159283175877,9.80758558073702,9.82272193507785,9.10701271983799,8.87359324306761,9.15077360408081,8.90079005099825,8.58048331700458
"SLC25A5",9.6295557808789,9.67820252215758,9.45713115552836,9.64325365630089,9.79388385467893,9.5401116077167,9.60487790310624,9.77596253495826,9.20077349545712,9.74922810784326,9.72095524442361,9.45886772136055,9.59375930572927,9.48322306249566,9.40313360081212,9.64147064046247,9.5839709231512,9.79131266939395,9.37373567285355,9.84003963149733,9.50554213224029,9.61610888784134,9.33465770994256
"MCUB",8.75505363668598,8.17246049848056,8.36936851669425,8.41505881845874,8.30623747831686,8.75026190114488,8.01940634453948,8.27016548038123,7.95699115057128,8.66113003603138,8.00506058305427,8.54907880299039,8.60658663827473,8.29031725202977,8.34088056077471,8.01056835703943,8.19318819147122,8.32373110729276,8.17089389299076,8.35352410760833,8.11615395554651,8.14538630555985,8.31546585162351
"POLR2J",7.06261398864664,7.94257144793978,8.17374399437244,9.60586554630236,8.22352151152612,7.39677250806577,9.07587992764554,7.70659486107395,7.308000182127,7.54733909258508,7.4943663262158,7.68565146213563,8.346478287911,7.75176678353078,8.00822396179767,7.72054648388188,7.97637282180878,8.00146442016328,7.15334321108532,8.04489183086706,7.50550512352661,7.54892094016275,7.75881162966745
"DHX33",6.77963842327412,6.70117335809791,6.97525666085055,7.00221948573982,6.51554675618569,6.72056450102331,6.56611068706999,6.62951241261396,6.84928898524491,6.72833411148189,6.87434857309086,6.76930425582663,6.27390655068255,6.75841859038992,6.57254606530318,6.58334358255584,6.60809057276689,6.46734283171064,6.60433875564871,6.64298387636287,6.93061248286432,6.60929622641434,6.60188227739774
"MEOX1",4.1457170929055,4.80476200595328,4.89756753426015,4.78703815797264,4.68249114531602,4.60509181191233,4.77502665850136,3.7233945018832,4.12583606910369,4.8951548972815,4.57342768033333,4.53626985530412,4.63008693526464,4.82062773108916,4.51941293796854,3.87003359966719,4.65804573456951,3.98594662751453,4.53231116318141,4.50326519734902,3.97039936386883,4.4366967732234,4.95816827718833
"THSD7A",3.62992608319868,3.20179343847135,3.63553256927641,3.20179343847135,3.20179343847135,3.65032755430537,3.93289885246238,3.7233945018832,4.12583606910369,3.20179343847135,3.96506830334283,3.53636377805883,3.76045889046872,3.59178359276844,3.83953384944846,4.13874523537569,3.79338862768777,3.75964233691547,3.20179343847135,3.91403440009149,3.74845393730579,3.20179343847135,3.81935679020068
"LIG3",7.42092724117071,7.05012252180035,7.61803490726401,6.44252331240484,7.07957025597985,7.21653930600573,7.21122545437183,7.37703382303483,7.91084652861855,7.45458281032792,6.98114048063577,7.39240068871819,7.04788714177683,7.25229386105452,7.33385920909729,7.36857692192471,7.08160976473105,7.17564073150628,6.93860661804885,7.34031926724546,7.22423836029011,7.3838835877682,7.31378428777057
"RPAP3",7.62009210745842,7.57061175502386,7.84569546657096,7.92514194703416,7.5110613070177,7.76185339584765,7.87832200179246,7.32310756259713,7.78856039354596,7.70323835717477,7.79131739168937,7.89930397146003,7.52505760875942,7.87347923798755,7.60222435773391,7.80088909261613,7.88822732193584,7.46528213163829,7.4483284941736,7.77742493617625,7.61803825810028,7.62244259575275,7.70052880872967
"ACSM3",6.21727654629846,6.05858594559111,6.62681199881699,7.85027511511575,7.21175026845427,6.37204444769465,7.90766748800598,6.21743409164475,6.31882633489902,6.10449931025308,6.16029882599491,6.3836498743664,6.68367235936948,5.63951922216122,6.39395976440887,5.62980036150692,5.92941037856912,6.13186778918107,6.68570711634018,7.00825831741654,5.90129366578062,6.31935502446818,7.03999610583642
"REXO5",4.78533634914216,4.60638741487717,5.24633777712982,5.49710638518265,4.75577674847435,4.60509181191233,5.58555997351558,5.34469455339327,4.96904641906666,4.70793762353529,4.86846007806875,4.53626985530412,5.32327340874697,4.82062773108916,5.09595622510487,5.23208373205954,5.08540840371373,5.3205986133711,6.30200671150597,4.98892525111431,4.84977548518497,5.26057274402996,5.04227527295355
"CIAPIN1",7.37896840247504,7.63492336053779,7.5289905485134,6.95517608817677,7.77418960713816,7.42723973212951,7.21122545437183,7.35570611952883,7.03356534800137,7.60600604911943,7.50279999398649,7.30866193145766,7.44613784494901,7.56814444385011,7.59540902515601,7.63056626679177,7.60344264089124,7.48790801934495,7.57048947830465,7.52242489764558,7.4063818714497,7.47672844500847,7.71237598574965
"SPPL2B",8.28910193888833,7.744951954585,8.3472490746467,8.28853877471045,7.72688244030543,8.24210775758758,7.97851440992708,8.58556494088258,8.31675032100125,8.1300710943674,7.81857304552868,8.01208349632471,8.02106348749552,7.91861164827605,7.90185793919751,7.86872047756026,7.75812324201169,7.93723629259099,7.75037202470955,7.82924084109264,7.83244913041593,7.73277037197856,7.86343330653064
"ATOSB",10.5043343887268,10.6344881143755,10.9500456515087,11.4887688454286,12.373156295369,10.3105164529105,12.6895507316493,11.3148048147006,10.7425649021427,10.0639454002389,10.4883859914153,10.5017088670601,12.1208868937697,10.8209161104232,11.7559183804689,10.7480141962782,11.5187976690542,11.3783605566067,11.9278268780214,11.508993658736,10.1249266897149,11.1634421674083,11.2192736329121
"COPZ2",3.93804930307251,4.55066508725766,4.325095706632,4.1467933476902,4.75577674847435,4.47321174889966,4.621695005152,4.34439436891133,4.75384579133415,4.04419853993526,4.26933765262849,4.4199385894359,4.29945105694176,4.51144245292444,4.37226775532721,4.39818559755388,3.79338862768777,3.98594662751453,4.53231116318141,4.19932447804855,4.39701393497351,4.58435890409958,4.47968139179574
"PRKAR2B",8.41528920726402,8.56893589132185,8.71853308463288,8.41505881845874,8.12971768361272,8.29664845273658,9.69587899638943,8.66554214036298,9.45477072835502,7.51197598284578,7.97207571019149,7.23413953142973,9.65003995892148,8.44964983913043,8.74915028009974,8.705402218078,9.20300902992405,8.9047248418078,9.0202189477477,9.37918239714616,7.81539633812195,8.35232350304358,7.93086868559512
"MSL3",9.25856808214475,9.25302471213777,9.25230742095949,10.3246721047793,9.21697817675817,9.60134728370273,8.89012058955565,9.06337123552218,8.5452282634545,9.36599893810362,9.07871819576884,9.14721737776506,8.99434250684021,9.24179885146132,9.17581339471031,9.22000530983575,9.27055099688114,9.09685951693874,9.17496973432066,8.93223718545657,9.22034700616419,9.01236965389653,9.32890756384765
"CREBBP",9.24115578506523,9.92565589847313,9.37027721657453,9.53602298809094,9.58904466865168,9.21611411750396,9.72085850652456,9.16162001282119,10.5227378606055,9.18901442210879,9.47592431340491,9.32995238774172,9.54601982438743,9.54854700191247,9.73557940493053,9.6182924089791,9.68092962170776,9.49526816146019,9.6398193120936,9.29231657542871,9.44317036981749,9.48719008324356,9.32506135586332
"TSPOAP1",7.57747311479297,7.5525605924565,7.71346812576918,5.74529915266593,7.20022594004134,7.29303036021417,8.46636724965548,7.57449746951209,8.56024138545819,7.3090352468519,7.65050084506887,8.30319549233451,7.01694218677992,8.46077985581057,7.64904714984432,7.07681271637532,7.54389848649256,7.13314621725494,6.88806684590436,7.53139802112528,7.68061352521024,8.07039159947068,7.88974545857492
"MPO",5.43920341676183,5.83301656922087,4.6485827198687,6.29811404591899,6.70775557913655,4.43743944126705,9.13283684524829,6.37573197565425,6.45507384247435,4.78649409268224,6.89378474098507,6.41800337661206,4.15789474006618,5.4434274952706,5.13683144445279,7.38606778921325,5.28466892095955,7.96970871724587,6.98741694766778,4.98892525111431,4.60126998735565,6.5599006190299,4.60519908935893
"GCFC2",6.83261048576178,6.17498935395541,6.789836511784,6.7497497185731,5.66691135744739,6.39556364357913,6.27909387613268,6.57485914757416,6.31882633489902,6.64637386728912,6.17107082261854,6.82767862465243,6.8335977105882,6.65485785109478,6.45603214573849,6.38726604878068,6.42061255476412,6.44419488306903,6.76266386900314,6.78551549953302,6.51851670551636,6.36625521652705,6.56286524017276
"WDR54",6.35495041155778,5.83301656922087,6.85436139178723,6.7497497185731,5.94655390763192,6.50761181600026,6.13553262233707,6.79783807436385,6.24540827698361,6.29725380543822,6.19236872545271,6.12678058252049,5.80755489037218,6.11408867724187,5.99257086816371,6.04481347490096,6.0389716505688,6.04152261545602,6.10752550729467,6.17296291676732,6.30062419610464,5.90616365021347,6.45323136646931
"CROT",5.9909021614426,6.48823809724592,6.52448773468765,6.04908145536296,5.85953816189692,6.26532137360354,5.65881344927011,6.09229229954947,6.08589440666522,6.67422299277775,5.89936547918568,6.34843721913981,6.30008100455134,6.30169741043865,6.1521867971428,5.99928999229247,5.81038023371002,6.44419488306903,6.32771013457438,6.50302123041106,6.59101178299442,6.19475252595987,6.58899564979174
"ABCB4",5.7874715985117,4.55066508725766,5.34404806319515,5.19139898252876,4.68249114531602,5.48386478008047,5.14225636090442,5.14849619962344,5.90567455491223,5.14454401311958,5.12763687073742,6.09509332539613,5.21234477904167,5.09550786920596,4.86835237313532,5.66963636904287,5.2216549237127,4.88054945886713,4.53231116318141,5.19734788992588,5.11594554828513,4.83037955355566,5.29871359479111
"KMT2E",9.04326689170121,9.43936361178174,9.20801395653949,7.85027511511575,8.98906769258843,9.28824101976937,9.33513969764804,8.90766792738504,9.82772984286716,9.36034192449995,9.32040663699879,9.31764062609032,9.15856931998215,9.37271973274376,9.36164914766664,9.41809534574736,9.43494096347708,9.07838627727176,9.36150850889427,9.11606765515602,9.40526385173252,9.45005614875376,9.45568549247058
"RHBDD2",7.78965160184422,8.58083825001979,7.96193496584131,8.06411290794303,8.06782656964415,7.6241180251794,7.99227457716443,8.7454084942548,7.83872940184034,7.79009849719101,8.06031206055556,7.79320791996845,7.7852228214276,7.97407798860111,7.92376957491691,7.89741946592816,7.90250914284787,8.52275138422232,7.82362012324875,7.79242100579432,8.1741240899529,7.74159314589578,7.83663078192829
"SOX8",5.22337162886244,4.89240745287175,4.59142097867622,3.20179343847135,4.6040403668176,4.82901189515358,4.22523631535733,5.14849619962344,3.20179343847135,4.4829477051531,4.68061197933333,4.46020888590332,4.72070001976168,4.45902499483611,4.64828090817627,4.60261553394817,3.62156910771811,3.98594662751453,4.15867344573052,4.31183197719893,4.50418084856474,4.48829491537448,4.25601770403198
"IBTK",7.5013334636704,7.57061175502386,7.94238231734601,8.12886992850824,7.48283974574174,7.76483532719335,7.75455814040223,7.4492778114443,8.148079509712,7.97567036215517,7.58054136269599,8.1749545426165,7.70039275553676,7.78317436866467,7.57476679458754,7.6451536793857,7.92600151857208,7.39518140660607,7.5490377415347,8.15914418309631,7.81967853296311,7.89969228038661,7.84203139841474
"ZNF195",6.7578847969095,6.26757825975736,7.02275516933756,6.7497497185731,6.13052973073,6.93790421852762,6.89573063334987,6.61152783701498,6.89763776712226,6.98658952743086,6.32342653228337,7.04531692694419,6.58123757284147,6.81187968238321,6.95078644676247,6.79989123482961,6.92190655630494,6.77559926254565,6.70534059492265,6.92875118658421,7.11670980711162,7.08370001548624,6.90147368775134
"MYCBP2",9.04549791627206,9.08566207114516,9.27395419021292,7.82442767117773,8.63110491354852,9.11240753635549,8.89012058955565,9.08614888431586,10.4520960588061,9.17296752326676,8.8322644071761,9.2018323116019,9.11923272498558,9.08706413278134,9.23827492776488,9.28032103252802,9.08498056195072,8.51727376057485,9.25976948105647,9.05218208880468,9.05608700402129,9.39249852152902,9.38724820347756
"FBXL3",8.90757790621338,8.82803598732821,8.90163296676065,9.53602298809094,8.92074116776202,9.02694104530517,8.97564722058004,8.44657752814205,8.38580920849138,8.82621481428594,8.96456376608208,8.8253987325961,8.96640038479438,8.81744338426459,8.82380655568167,8.49906521408139,8.98798094907078,8.69758844656343,8.81131169326638,8.77147884583168,8.96443122896997,8.81783025668031,8.99548277289714
"ITGAL",11.1082448863104,11.2217558410636,10.9628217808343,9.39409139708221,11.0069195781009,10.723542087965,10.9935072735855,11.4343506213945,11.4982305539289,10.8994890084736,11.0152360859295,10.9478392701089,10.567363212078,11.0862795938877,11.1266541511352,10.9343705421344,11.0882969597402,10.7439272995287,11.0471719198328,10.6932649511182,10.8386112153643,11.4643978269182,10.9619675509224
"PDK2",7.27600743242176,7.3089708505167,9.56482221321004,6.85616266712408,7.07957025597985,7.20778250000089,7.81777124835026,7.97449294547297,7.41122212906349,7.12708292456443,7.11948047469261,7.40942352056127,7.39901200359024,6.79428157010176,7.31736965514658,8.28321434374712,7.17895289659616,7.2570223100107,7.84136359210514,7.23429586943112,6.75302491611551,7.44464137171464,7.03053522993973
"ITGA3",5.32029325992047,5.37560119072718,5.31229100706928,4.1467933476902,4.95132239110725,5.43780458940937,4.621695005152,5.47453882728488,5.15167842704037,4.96243246818274,5.17354119760583,5.03184429168742,5.37536439252605,4.69848205710092,4.58578112556244,5.58874962298613,5.01128018804228,4.7186389215676,5.32479844332764,5.53370418540687,5.38465402095859,4.93613806664969,5.79157358148487
"ZFX",8.50883955073398,8.29677934942475,7.91756178141468,7.17628180004581,7.72688244030543,8.63942756436879,8.04603602977398,7.31207450977824,7.56829288175693,8.49287912968208,7.95989122718678,8.06666241744721,8.16861015111941,8.48005285808748,8.25711365905109,7.83520469967799,8.46728461515154,7.62687458871348,7.581096352878,8.19341803785239,8.46379388917169,7.78491256400309,8.74213317577625
"LAMP2",9.87003707964434,10.6515089497426,9.45368662445652,9.09270007433893,10.6770595129794,9.69406216056333,9.95642958426888,9.54888080747796,9.44671770564434,9.57214128467158,10.2753759207054,9.80352840600685,9.42806928580799,10.410554515254,10.3384914033585,10.0723950787255,10.4758700750399,10.7648676367181,10.1252317494094,9.71988855393238,10.1335382652586,9.98121387631625,9.54436601371529
"ITGA2B",8.09582882673563,8.80031195963437,9.77537272296281,9.12477951867214,7.52957204799571,9.54444912327736,8.86792192265677,9.73125405938944,9.84621319075453,7.64848527328008,6.87434857309086,7.02332613822381,10.4411183011519,8.47731530638057,8.50962970414385,8.71002722985234,9.88264530243999,9.2199415246364,9.73292824618919,9.99852544974168,7.63758409737055,9.09029858106942,7.92579211514946
"GDE1",9.49565642051225,9.50483522064635,9.4995076979678,10.870020347225,10.6329104136587,8.99179197209587,11.1209457082216,10.3508840092912,9.16194656184327,9.15347250666422,10.1281814556792,9.93168809805754,10.4612743241782,9.70290905011078,10.8392485305205,9.74646854223741,10.2313596925321,10.454194736583,10.5816743837123,10.434011189049,9.95265551913776,9.80651510716604,10.1214352803654
"REX1BD",7.44823305080329,7.42604443135067,7.23105785902712,9.70112907759878,7.45405204078083,7.64693299140344,7.32458227187081,8.24723597025725,7.56829288175693,7.68974443777116,7.1733916300786,7.47556389734972,7.43450073251008,7.45001329995529,7.13169833140535,7.06960263606851,6.89346130266778,7.41893099498099,7.12457219261801,7.15511389422845,7.41207212042469,6.91396823158021,7.40431530902559
"CRLF1",3.62992608319868,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.51959093476883,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.58447934725621,3.20179343847135
"OSBPL7",7.20568389546435,7.05012252180035,7.16493755592479,6.50953408228146,6.17891394669917,7.14034085061881,6.6732653864811,7.59282826312645,7.07614362222051,7.15359760666788,6.64095087899429,7.1402913486927,7.16537319957358,6.58478990536864,6.92919379011767,7.10529478408437,6.60809057276689,7.23040579772844,7.01905393864952,6.88727177337448,7.02296831286087,7.21014516917903,7.18342767859572
"TMEM98",3.62992608319868,3.20179343847135,3.63553256927641,3.20179343847135,4.51944310658993,3.65032755430537,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,4.31903511488752,3.67389903413918,4.72070001976168,3.7516691570467,4.09664201475722,3.5898889592223,4.70857281504282,4.29790067021562,4.3003352774278,4.41218447080578,3.86935423053971,3.20179343847135,3.20179343847135
"YBX2",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.51959093476883,4.44305760699067,3.7233945018832,3.20179343847135,3.58279517626659,3.88604577403652,3.20179343847135,3.20179343847135,3.59178359276844,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.5894897825594,3.20179343847135,3.20179343847135
"MAP3K14",8.28154616019177,8.43763922422607,8.06496867387156,7.62918050300605,8.28464024646385,8.06970144472552,8.31043237974139,8.6827278270281,8.36885239795268,8.48509870631669,8.49738410782675,8.01208349632471,8.19638787367474,8.32118398077011,8.295412768859,8.34103014096432,8.26491536584424,8.46132076565872,8.11367109236265,8.20466371929923,8.2136828492987,8.1847034655579,8.36128311075613
