"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17"
"SNCA-AS1",4.27114762010604,4.60194863581619,4.60040061760995,4.61770152730183,4.27114762010604,4.70678649137763,4.60051232400876,4.6160004417573,4.27114762010604,4.27114762010604,4.57851831952194,4.27114762010604,4.27114762010604,4.27114762010604,5.00175897852573,4.27114762010604,4.27114762010604
"MOCS2-DT",6.09847761980478,5.78997343514358,5.84220175451584,5.75802718823835,6.15153336811242,6.23567986115696,6.29147520013135,5.78483490657619,6.49918801914584,6.12998789838195,5.50309538322692,6.19970790751077,6.20353455879885,5.91347723715445,6.29232912626358,6.06476438261309,6.44681567253223
"TMEM161B-DT",7.73383468440508,7.72949322558612,7.46682751374934,7.58712485409091,8.01067283150634,7.86443364535879,7.5642763397893,7.1766310613735,7.05325191586701,7.47436545399675,7.49852781847734,7.75374319344933,7.93782812649546,7.45705895715565,7.70613841986614,7.39997156076847,7.06961381366909
"FAM174A-DT",4.27114762010604,4.60194863581619,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.71625998173381,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"SEC24B-AS1",5.48232153068479,5.51614947896399,5.3862263583941,6.05753917360988,6.0231502780932,5.80465524870584,5.78389781852294,5.56603449511175,5.50184247568651,5.92460130715388,5.50309538322692,5.52916152140802,5.58998493049627,5.30072114169912,5.78457731480413,5.4905481910262,5.62326520754893
"LINC00926",10.563672522393,11.2089822466301,10.0990814841261,10.8213407876079,11.4253759511496,10.9186247863533,10.6050169371578,10.8286401259683,11.1599889986421,11.1968984917452,11.0706134399974,11.081222935488,10.8350761745823,11.1763414467238,10.8917688387765,10.9626480645968,10.8486243892969
"NRAV",5.97715349529142,6.00985506152371,5.89811673649684,6.00340148158667,6.2429450548003,5.80465524870584,5.47129003173325,5.23105779056766,6.67415186849267,5.84743742053069,5.50309538322692,5.86489672539746,5.75315814332011,5.6992540506338,5.69014129921809,5.75642348558745,5.85018810366225
"FAM13A-AS1",9.61736567379907,9.68519761393443,9.27329788794089,9.59134386160865,9.31409944981264,9.44707827189935,9.6073535093533,9.88918102748403,9.92326465405997,9.8609148424457,9.70602607998166,9.4772240597251,9.36880283059247,9.45818564362745,9.69580257800534,9.78654437968184,9.25429017292159
"ARHGAP42-AS1",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.63528229136616,4.27114762010604,4.27114762010604,4.75769599094026,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"UBA6-DT",8.05067732850123,7.81755975707929,8.00191854973681,7.89139841675038,8.10162404715009,7.98624084343143,7.67648568123567,7.83765520916215,7.44727931558339,7.59653074715039,7.41064784046799,7.64004620002442,7.93782812649546,7.78685779802355,8.19628257336157,7.90937797069395,7.98973583933502
"DPH6-DT",4.54956569517577,4.27114762010604,4.27114762010604,4.27114762010604,4.52897049242839,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.70502113924708,4.27114762010604,4.52881125446664,4.27114762010604,4.27114762010604,4.55882240847412,4.71281951521617
"NNT-AS1",7.64221062482895,7.72248712078209,7.51597883334724,7.9252307959757,8.0950820420395,7.85889382087586,7.63266359695661,7.78018032846271,7.38340375675429,7.46271649208738,7.20773086121865,7.55285532565139,7.69526150073241,7.79647225174536,7.83413877851577,7.18417894948246,7.62368344880373
"BCKDHA",5.95877985257631,6.43122285909235,6.09861410442401,6.49937850816402,6.15153336811242,6.27151674174101,6.44100978206382,6.54494075647195,6.49918801914584,6.25004665351311,6.47526506727764,6.38141356229702,6.83795601016873,6.45716164967865,6.49384591746413,6.1688791337455,6.41470746927406
"INSL3",5.92115667503594,6.19563344261417,6.02728178423934,5.88717213010703,5.86236530570763,5.97364397328432,6.78164668437518,6.41333583707224,6.96786002889799,5.99701698130184,6.28194307425498,6.24762118043247,6.42897711842658,6.17579598501449,6.80972158345496,6.0091904219696,6.2776701203122
"PTPN11P5",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.57851831952194,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"SMURF2P1",4.75190306265722,4.84164346523371,5.13136152863712,4.27114762010604,4.84464115362724,4.57977365018793,5.13164625159083,4.75769599094026,5.3446355985554,5.21048640813132,5.17990604341206,4.82639255792488,4.898184194746,4.89471040835118,4.60067289267108,4.91023595379913,4.89337422807833
"RRN3P1",8.96023237694682,8.78303910052788,8.64124544425585,8.49183879575962,9.48703363188785,8.66144564021417,8.87468310055813,7.8655443504178,8.48556323940712,8.42105918454243,8.42864894231009,8.67356565183696,8.80478364903071,8.29644475125495,8.63975674396232,8.47758735118576,8.40278300198621
"LINC02150",4.54956569517577,4.60194863581619,4.27114762010604,4.27114762010604,4.27114762010604,4.57977365018793,4.27114762010604,4.75769599094026,4.27114762010604,4.81979349743415,4.57851831952194,4.27114762010604,4.52881125446664,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"HSPA8P11",4.66428402041352,5.07286196174545,4.27114762010604,4.61770152730183,4.27114762010604,4.70678649137763,4.60051232400876,4.27114762010604,4.27114762010604,5.13108287597366,4.70502113924708,4.52068489581009,4.9933354376909,4.75564582529499,4.7361647880362,4.55882240847412,4.89337422807833
"TRIM39-RPP21",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.55882240847412,4.27114762010604
"LINC02268",4.54956569517577,4.60194863581619,4.27114762010604,4.27114762010604,4.52897049242839,4.27114762010604,4.27114762010604,4.27114762010604,4.90032536509011,4.27114762010604,4.27114762010604,4.62360948835604,4.71625998173381,4.27114762010604,4.7361647880362,4.55882240847412,4.27114762010604
"GAPDHP60",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.52897049242839,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"PFDN1P2",4.27114762010604,4.27114762010604,4.60040061760995,4.76008476661372,4.52897049242839,4.80369477718115,4.27114762010604,4.6160004417573,4.27114762010604,4.27114762010604,4.70502113924708,4.62360948835604,4.63505798329482,4.5517466384325,4.7361647880362,4.67731284528108,4.27114762010604
"WDR45P1",4.54956569517577,4.60194863581619,5.00116529988971,4.61770152730183,4.52897049242839,4.27114762010604,4.27114762010604,4.75769599094026,4.27114762010604,4.66026035011004,4.57851831952194,4.76837983683738,4.52881125446664,4.5517466384325,4.7361647880362,4.27114762010604,4.27114762010604
"TRPC7-AS1",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.57851831952194,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"LINC02513",4.66428402041352,4.27114762010604,4.27114762010604,4.61770152730183,4.78476311005868,4.27114762010604,4.73593916295437,4.75769599094026,4.27114762010604,4.27114762010604,4.27114762010604,4.70229166488076,4.52881125446664,4.27114762010604,4.27114762010604,4.67731284528108,4.71281951521617
"LINC02438",4.54956569517577,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"LINC02014",4.88992215895737,4.73795736512214,4.27114762010604,4.86856319065312,4.71653362659039,4.70678649137763,4.73593916295437,4.75769599094026,4.27114762010604,4.94111888835831,4.27114762010604,4.62360948835604,4.27114762010604,4.89471040835118,5.00175897852573,4.97011580544204,5.03034631500662
"OCIAD1-AS1",4.27114762010604,4.27114762010604,4.27114762010604,4.61770152730183,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"TRIM52-AS1",7.66308951966081,7.34657075685923,7.27030631239722,6.92784874028612,7.0811709834925,7.41246501745919,7.15096303568711,7.36579994215972,7.28178698058163,7.49737842404736,7.16335633646455,6.84174620347744,7.11958879298507,7.2472802205883,7.6412253000283,7.47777997953011,7.54045912595299
"SUMO2P17",4.94796492759743,4.84164346523371,4.73578219647833,5.03884067205306,4.84464115362724,4.80369477718115,4.60051232400876,4.27114762010604,4.27114762010604,4.27114762010604,4.57851831952194,4.52068489581009,4.63505798329482,4.66735405834205,4.7361647880362,4.67731284528108,4.71281951521617
"CCNL2P1",4.27114762010604,4.27114762010604,4.27114762010604,4.61770152730183,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.81979349743415,4.80154465896624,4.97094504242038,4.52881125446664,4.27114762010604,4.60067289267108,4.27114762010604,4.27114762010604
"TNXA",4.27114762010604,4.60194863581619,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.75769599094026,4.90032536509011,4.27114762010604,4.70502113924708,4.27114762010604,4.27114762010604,4.27114762010604,4.92599562385468,4.27114762010604,5.48880330220609
"BNIP3P41",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.63528229136616,4.27114762010604,4.27114762010604,4.27114762010604,4.90032536509011,4.66026035011004,4.57851831952194,4.27114762010604,4.63505798329482,4.5517466384325,4.60067289267108,4.27114762010604,4.27114762010604
"MEF2C-AS1",5.84208085362689,6.00985506152371,5.84220175451584,6.03077279179938,6.12413882258896,5.63660869774109,5.68949787934337,5.60574622626233,6.5601040810355,5.92460130715388,5.69014154826694,5.6722834392346,5.96048563212829,6.3100931259263,5.92634000627324,5.91043586800561,5.41414178616022
"LUCAT1",7.81059064989877,8.66089329821599,8.00762409727886,8.31995868596752,8.16232330242978,8.14007437493277,8.7546775802709,8.90392516942795,8.79586397083823,8.70194834412952,8.65071922733076,7.96376372112129,7.74217537199674,8.78386350853698,8.79928762290958,8.62879191275365,8.23762178322504
"CDK11B",9.23034923490422,9.7361318007603,9.6650644269726,9.61007672900981,9.08992973165201,9.21678262404621,9.47213311385647,9.34659095276944,9.62896967338536,9.32515705950693,9.4899044365614,9.36504781616134,9.26537362490434,9.47314739523538,9.26845877304849,9.54001749549949,9.34617949418946
"WHAMMP2",7.82914885277198,8.05868694889467,7.83854358587526,8.53614124256508,8.25613998843211,7.76125658334165,8.41253035200825,7.87928657994744,8.29238632976445,7.78549386712739,7.0892732921477,8.04235705650205,8.04009507019124,7.70750486015753,7.93964884533715,7.8524271520861,8.17499843074951
"LINC00504",4.27114762010604,4.60194863581619,4.27114762010604,4.61770152730183,4.89856672984077,4.57977365018793,5.00140887155438,4.6160004417573,4.27114762010604,4.27114762010604,4.88246858663286,4.76837983683738,4.9933354376909,5.10271283198913,4.60067289267108,4.67731284528108,5.03034631500662
"TRAJ51",4.66428402041352,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.60051232400876,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"UBTD2P1",4.27114762010604,4.84164346523371,4.60040061760995,4.76008476661372,4.27114762010604,4.70678649137763,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.52068489581009,4.27114762010604,4.5517466384325,4.27114762010604,4.27114762010604,4.27114762010604
"TARM1",5.94011782709184,4.73795736512214,4.83899633057603,4.61770152730183,4.52897049242839,4.70678649137763,5.00140887155438,4.6160004417573,4.27114762010604,4.66026035011004,5.92168911828472,4.92653443355506,4.52881125446664,6.56628540427557,5.24337238745739,4.76778501189447,5.62326520754893
"FOSL1P1",4.54956569517577,4.27114762010604,4.60040061760995,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.81979349743415,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"ST13P12",4.54956569517577,4.27114762010604,4.27114762010604,4.86856319065312,4.27114762010604,4.57977365018793,4.27114762010604,4.86565784441596,4.27114762010604,4.27114762010604,4.57851831952194,4.52068489581009,4.52881125446664,4.5517466384325,4.27114762010604,4.27114762010604,4.27114762010604
"PRR5-ARHGAP8",4.54956569517577,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.62360948835604,4.27114762010604,4.27114762010604,4.60067289267108,4.27114762010604,4.27114762010604
"LINC02469",4.27114762010604,4.27114762010604,4.27114762010604,4.95937853160366,4.52897049242839,4.80369477718115,4.27114762010604,4.75769599094026,4.27114762010604,4.27114762010604,4.27114762010604,4.52068489581009,4.27114762010604,4.89471040835118,5.00175897852573,4.76778501189447,4.27114762010604
"GASK1B-AS1",5.39244049638693,6.90857621183957,6.27090950038694,6.3404709719734,6.49387487687002,6.17994326605851,5.72186797700241,5.75127704267986,5.8664848021813,6.57706008698823,6.49015097843181,6.21185794999135,6.05188427736196,6.63434298444505,5.54984804130752,6.28030243296119,6.16427692109148
"SEMA6A-AS1",6.06503108974629,6.21701652204452,6.27090950038694,6.03077279179938,6.39702190397798,6.12160786863004,6.18829250071768,5.78483490657619,6.29732123294912,6.16109936699369,5.98960936898858,6.42309475297587,6.51329615388773,6.14390132508386,6.25204629077575,5.68337537853341,5.74252254445221
"PCDHGB8P",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.60067289267108,4.55882240847412,5.03034631500662
"LINC02217",4.66428402041352,4.60194863581619,4.27114762010604,4.27114762010604,4.63528229136616,4.57977365018793,4.27114762010604,4.75769599094026,4.27114762010604,4.66026035011004,4.57851831952194,4.27114762010604,4.52881125446664,4.27114762010604,4.27114762010604,4.67731284528108,4.71281951521617
"DDX11L9",5.53797748023732,5.81984848854347,5.84220175451584,6.20695139075646,5.07702242665613,5.47295519326717,6.25120497945098,5.64401115706531,5.63755963244595,5.99701698130184,5.50309538322692,5.61331679022247,5.4978277983643,5.43193994313727,5.97855473742799,6.0091904219696,5.90044751908608
"LINC01962",4.54956569517577,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"BACH1-IT1",5.36048602119023,5.24701515699333,5.3862263583941,5.29188673578313,5.59074958019808,5.23116042313137,5.42987298750596,5.17105571722996,4.90032536509011,5.34976606525221,5.39478383689095,5.69124145376707,4.898184194746,5.33532619938955,5.62231942200392,5.75642348558745,5.48880330220609
"NAIPP3",4.94796492759743,5.43469025827799,5.29309740943919,5.34474015444513,5.28294816828334,5.23116042313137,5.62170258645835,5.33967517246291,5.50184247568651,4.27114762010604,5.35576196071911,5.38799887037141,5.28234605152578,5.30072114169912,5.18962333535438,5.16785881363366,5.62326520754893
"POU5F2",4.88992215895737,4.92849883859786,4.60040061760995,4.95937853160366,5.15172809469871,5.02012682641575,5.13164625159083,4.6160004417573,4.90032536509011,5.04251317640345,5.31500633733693,4.62360948835604,4.898184194746,4.89471040835118,4.83946194761259,4.27114762010604,4.27114762010604
"PCP4L1",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.52068489581009,4.27114762010604,4.27114762010604,4.7361647880362,4.27114762010604,4.27114762010604
"ABHD14A",7.7917869554414,7.65045374947385,7.76620456405204,7.48144965466487,7.26953718586304,7.97605263960459,7.71899326140691,7.4141112435159,6.92309229228184,7.39072254142255,7.26757472203019,7.6358119465649,7.73797399776613,7.18952681086555,7.46875178598662,7.73645350872044,7.27385355416026
"CHD1-DT",5.90188497497991,6.44904468090952,6.07529639327832,6.44203274726547,6.55469184427855,5.97364397328432,6.45854668687651,6.12639386301277,6.05737740177978,5.8068326111522,6.11493800306582,6.17504926211042,6.08087955869862,6.48220449651349,6.45945070053951,5.82498057427517,6.41470746927406
"LNX1-AS2",4.27114762010604,4.60194863581619,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"C4orf46P2",5.59074546178875,5.34568538749041,5.5856920523167,5.5720510973497,5.42334700122498,6.08113251500856,5.38658845693937,5.33967517246291,5.63755963244595,5.41206359038322,5.94476377868388,5.63333684859925,5.39625721103532,5.54733196906805,5.78457731480413,5.84694400264751,5.62326520754893
"SRP14-DT",7.4570724917994,6.83100658878172,6.84765465537411,6.91417357948997,7.53617864171378,7.13575560118644,7.30891604480903,7.26387946523627,6.61834524986829,6.91054522528596,6.81669949737841,7.00413146778249,7.26226345679284,6.79076020011886,7.09875241502984,6.52902429905745,7.18471217536505
"LINC02267",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.55882240847412,4.27114762010604
"SBF1P1",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.55882240847412,4.27114762010604
"MTATP6P1",12.8002710753491,12.9588945018272,13.0561025404067,12.7582137117564,11.9719839075675,13.1169232763982,12.6929266807396,12.8328507947859,14.1710875843836,13.6598981803528,12.8375126141565,12.8282528366832,12.7048420007339,12.7535453472007,13.0203462807998,13.4825703514804,12.9391498543295
"BCL2L12P1",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.75769599094026,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.60067289267108,4.27114762010604,4.27114762010604
"NDUFA5P12",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.94111888835831,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"PPP1R3B-DT",4.27114762010604,5.19307814369378,5.00116529988971,5.11019521106659,4.52897049242839,5.3600091150746,4.60051232400876,4.27114762010604,5.75788787870732,4.27114762010604,4.27114762010604,5.36230926572053,5.3410864130062,5.05632661378123,4.60067289267108,4.27114762010604,4.89337422807833
"ANP32CP",4.27114762010604,4.27114762010604,4.27114762010604,4.86856319065312,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"OR52H2P",4.27114762010604,4.27114762010604,4.60040061760995,4.27114762010604,4.27114762010604,4.27114762010604,4.73593916295437,4.27114762010604,4.27114762010604,4.94111888835831,4.27114762010604,4.62360948835604,4.52881125446664,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"C5orf34-AS1",4.82543287344033,5.07286196174545,5.34085488483252,4.95937853160366,5.44906262580102,4.95612119624234,4.92568053667933,5.03514069121728,4.27114762010604,4.81979349743415,4.88246858663286,5.28058197640303,5.31220010671159,4.66735405834205,4.92599562385468,5.07569732697603,5.14454623495947
"KRT8P48",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.6160004417573,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"NPM1P21",4.27114762010604,4.27114762010604,4.60040061760995,4.27114762010604,4.27114762010604,4.27114762010604,4.73593916295437,4.27114762010604,4.27114762010604,4.27114762010604,4.57851831952194,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"STIMATE-MUSTN1",5.36048602119023,5.69525119170622,5.87049635270622,5.75802718823835,5.75400335778158,5.69552894050139,5.75331426142884,5.23105779056766,4.90032536509011,5.8068326111522,6.11493800306582,6.17504926211042,5.89541293138213,5.89376914224758,5.78457731480413,6.0827392443842,6.38178741853713
"DSTNP2",7.11984379354765,6.83100658878172,6.72513326227131,6.40235618958242,6.54474797072466,7.04967074554538,6.78164668437518,6.93100888674598,6.2223263491163,6.6208588045277,7.02103418217757,6.82667091137909,6.81369357810531,6.65627933216867,6.59195871417122,6.63770076644866,7.04946651104619
"SLEAR",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.57851831952194,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"HSPA8P4",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.63528229136616,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.67731284528108,4.27114762010604
"GAPDHP40",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.52897049242839,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.66026035011004,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"HMGA1P2",4.54956569517577,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"OR10J2P",4.27114762010604,4.27114762010604,4.73578219647833,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.70502113924708,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"RBM14-RBM4",5.61615751100716,5.72773292563625,5.3862263583941,5.53057959365953,6.05286602029971,5.47295519326717,5.75331426142884,5.38941422380346,5.8664848021813,5.28290523864624,5.87413314544886,6.02989549158558,5.44837114137569,5.6992540506338,5.69014129921809,5.65789874195547,6.1240794327041
"MTCO3P44",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.60051232400876,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.52881125446664,4.27114762010604,4.60067289267108,4.27114762010604,4.27114762010604
"LINC00992",4.27114762010604,4.60194863581619,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"OXCT1-AS1",4.54956569517577,4.27114762010604,4.73578219647833,4.27114762010604,4.52897049242839,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.81979349743415,4.27114762010604,4.70229166488076,4.52881125446664,4.27114762010604,4.27114762010604,4.55882240847412,4.89337422807833
"LY75-CD302",4.54956569517577,4.27114762010604,4.27114762010604,4.27114762010604,4.52897049242839,4.27114762010604,4.27114762010604,4.6160004417573,4.27114762010604,4.66026035011004,4.57851831952194,4.52068489581009,4.27114762010604,4.27114762010604,4.27114762010604,4.55882240847412,4.27114762010604
"LINC01331",4.54956569517577,4.60194863581619,4.60040061760995,4.27114762010604,4.52897049242839,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.66026035011004,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.67731284528108,4.27114762010604
"LINC02102",4.82543287344033,4.92849883859786,4.83899633057603,4.61770152730183,4.94796714465835,5.02012682641575,5.13164625159083,4.27114762010604,4.90032536509011,4.81979349743415,5.01713531637223,4.82639255792488,4.63505798329482,4.75564582529499,4.27114762010604,4.67731284528108,4.71281951521617
"ARHGAP22-IT1",4.27114762010604,4.60194863581619,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"BIN2P2",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.6160004417573,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"LINC02484",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.5517466384325,4.27114762010604,4.27114762010604,4.27114762010604
"LINC02100",4.66428402041352,5.00454033737519,4.83899633057603,5.1753758586654,5.15172809469871,5.13287217251232,5.06945257328948,4.86565784441596,5.50184247568651,4.66026035011004,4.95337560091198,5.12416802179089,4.84429060784602,5.18776188740393,4.92599562385468,5.07569732697603,4.71281951521617
"TOX4P1",4.27114762010604,4.73795736512214,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.66026035011004,4.27114762010604,4.27114762010604,4.27114762010604,4.66735405834205,4.27114762010604,4.27114762010604,4.71281951521617
"LINC01085",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.52897049242839,4.57977365018793,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.52068489581009,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.71281951521617
"LINC02415",4.27114762010604,4.60194863581619,4.73578219647833,4.86856319065312,4.27114762010604,4.27114762010604,4.83918736062747,4.27114762010604,4.27114762010604,4.27114762010604,4.57851831952194,4.62360948835604,4.63505798329482,4.75564582529499,4.27114762010604,4.27114762010604,4.27114762010604
"TRIM59-IFT80",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.70502113924708,4.52068489581009,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"THUMPD3P1",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.63528229136616,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"DRC12",6.14700387279724,6.67616385212,6.59036264261127,6.58973888056709,6.06745598363055,5.83035844041849,6.29147520013135,6.6315181249612,6.2223263491163,6.80197995048798,6.34964595649736,5.88088895728454,6.02218145924391,6.88583035458904,6.09995678124475,6.7489258986384,6.20321954047347
